
MUERR_INCLUDE: zERR 
MUERR_INCLUDE: zPECERR=0.0008 
MUERR_INCLUDE: SIGMA_LENS=0.055000*z 

NVAR: 53 
VARNAMES: CID CIDint IDSURVEY TYPE FIELD CUTFLAG_SNANA zCMB zCMBERR zHD zHDERR VPEC VPEC_ERR HOST_LOGMASS HOST_LOGMASS_ERR SNRMAX1 SNRMAX2 SNRMAX3 PKMJD PKMJDERR x1 x1ERR c cERR mB mBERR x0 x0ERR COV_x1_c COV_x1_x0 COV_c_x0 NDOF FITCHI2 FITPROB RA DECL TGAPMAX TrestMIN TrestMAX MWEBV MU MUMODEL MUERR MUERR_RAW MURES MUPULL ERRCODE biasCor_mu biasCorErr_mu biasCor_mB biasCor_x1 biasCor_c biasScale_muCOV IDSAMPLE 
SN: 05D3kp 87 4 0 D3 1 0.85039 0.00000 0.85073 0.00000 100.4423 0 10.6200 0.1265 36.9666 29.2151 16.4213 53530.043 0.323 1.2658 0.2304 -1.39197e-01 4.69296e-02 23.8613 3.27038e-02 5.12254e-06 1.54298e-07 5.37002e-04 -1.14172e-08 1.35006e-09 36 23.3162 0.9492 215.012268 52.270828 8.6592 -1.50063e+01 30.3885 9.11600e-03  43.6886 43.6669  0.1357  0.1632  0.008  0.060 0  0.141  0.011 -0.006  0.242 -0.036  0.530 3 
SN: 05D3kx 88 4 0 D3 1 0.21938 0.00000 0.21946 0.00000 24.9426 0 10.6300 6.75000e-02 186.6350 176.1284 139.5776 53534.168 0.069 0.7062 6.27544e-02 -4.27680e-02 2.37359e-02 20.5897 2.68850e-02 1.04262e-04 2.58173e-06 -2.04659e-04 -6.13908e-09 -5.03897e-08 29 21.6713 0.8335 215.458420 53.137119 13.1672 -1.29172e+01 42.7573 9.80400e-03  40.1812 40.1823  0.1047  0.0569 -0.002 -0.016 0 -0.001  0.009 -0.003 -0.001 -0.001  0.968 3 
SN: 05D3lb 89 4 0 D3 1 0.64739 0.00000 0.64764 0.00000 75.3551 0 8.9310 0.2300 42.8518 40.8874 16.5138 53528.664 0.256 0.2957 0.1822 3.71233e-02 4.75380e-02 23.6380 2.79206e-02 6.29224e-06 1.61810e-07 1.16854e-04 -8.84252e-09 -3.70073e-09 35 25.5406 0.8791 214.382324 53.167927 9.6980 -1.41735e+01 34.9713 9.37400e-03  42.9568 42.9408  0.1475  0.1415  0.030  0.203 0 -0.086  0.008 -0.024 -0.070  0.017  0.774 3 
SN: 05D3lr 90 4 0 D3 1 0.60038 0.00000 0.60060 0.00000 67.8607 0 10.8730 5.10000e-02 26.6615 24.8995 10.0518 53540.996 0.307 0.1748 0.3445 0.1053 3.83850e-02 23.5878 3.77462e-02 6.58962e-06 2.29092e-07 1.26363e-03 -5.26262e-08 -2.86475e-09 37 30.4356 0.7688 215.550583 53.184277 9.9951 -1.41284e+01 28.3154 9.46000e-03  42.7487 42.7416  0.1407  0.1322 -0.011 -0.081 0 -0.100  0.011 -0.019 -0.085  0.022  0.774 3 
SN: 05D3mn 91 4 0 D3 1 0.76039 0.00000 0.76070 0.00000 90.3737 0 10.4320 0.1145 56.1945 34.7644 15.4411 53559.312 0.328 -2.08763e-01 0.2899 -3.40873e-02 4.91378e-02 23.7585 2.79187e-02 5.63114e-06 1.44799e-07 1.72691e-03 -1.16603e-08 -4.30557e-10 18 21.5216 0.2539 214.688507 52.323147 9.0754 -1.42068e+01 15.3121 7.65400e-03  43.2617 43.3682  0.1468  0.1587 -0.081 -0.553 0 -0.080  0.008 -0.038 -0.199  0.004  0.648 3 
SN: 05D3mx 92 4 0 D3 1 0.47039 0.00000 0.47057 0.00000 54.9612 0 10.7880 6.60000e-02 69.0793 31.7273 20.9646 53570.004 0.148 -1.37564e+00 0.1065 -7.70414e-02 2.99330e-02 22.7818 2.67583e-02 1.38452e-05 3.41219e-07 1.19706e-04 -7.89556e-09 -5.74336e-09 20 26.2349 0.1582 215.537918 52.219177 8.7877 -1.33371e+01 11.0783 1.02340e-02  42.1462 42.1035  0.1203  0.0850  0.016  0.132 0  0.009  0.012 -0.010 -0.061 -0.009  0.945 3 
SN: 05D4af 93 4 0 D4 1 0.49791 0.00000 0.49737 0.00000 -1.62828e+02 0 8.9860 8.85000e-02 47.7226 43.7198 23.7822 53536.789 0.316 0.1289 0.2340 -2.52435e-02 3.01203e-02 22.8553 2.81585e-02 1.29389e-05 3.35569e-07 -4.11501e-04 -2.70469e-08 -5.75102e-09 39 61.2477 1.29531e-02 334.138092 -18.004923 9.3396 -4.80268e+00 38.4657 2.49400e-02  42.2608 42.2474  0.1263  0.0966  0.009  0.071 0 -0.010  0.005 -0.002 -0.030  0.001  0.916 3 
SN: 05D4av 94 4 0 D4 1 0.50791 0.00000 0.50736 0.00000 -1.65777e+02 0 10.2850 0.1175 37.4719 37.1257 23.4319 53553.496 0.263 0.8751 0.1775 0.1725 2.92093e-02 23.3156 2.86171e-02 8.46732e-06 2.23176e-07 2.29052e-04 -1.07088e-08 -4.47498e-09 48 56.2621 0.1931 333.543945 -17.911943 9.8731 -1.19051e+01 42.3630 2.44240e-02  42.3406 42.2993  0.1108  0.0831  0.037  0.334 0 -0.059  0.014 -0.004  0.060  0.021  0.818 3 
SN: 05D4bf 95 4 0 D4 1 0.58791 0.00000 0.58728 0.00000 -1.91788e+02 0 10.2300 8.40000e-02 37.3968 25.8124 11.4905 53551.031 0.360 7.95797e-02 0.2313 -2.77466e-03 3.86766e-02 23.3615 3.11691e-02 8.11687e-06 2.33018e-07 2.21838e-03 -2.42758e-08 -4.18275e-09 52 62.6682 0.1477 334.109772 -18.232067 9.3760 -1.34936e+01 44.9010 2.47680e-02  42.7773 42.6826  0.1315  0.1119  0.076  0.580 0 -0.043  0.006 -0.015 -0.066  0.006  0.838 3 
SN: 05D4bj 96 4 0 D4 1 0.69992 0.00000 0.69915 0.00000 -2.28050e+02 0 9.2650 9.65000e-02 30.7336 20.5725 9.0818 53564.039 0.348 0.1928 0.2937 7.00628e-02 4.34674e-02 23.8534 3.38432e-02 5.15967e-06 1.60831e-07 8.07478e-04 -2.44160e-08 -1.54127e-09 42 52.1153 0.1363 333.748596 -18.133404 8.7701 -7.93651e+00 44.2915 2.42520e-02  43.1053 43.1437  0.1430  0.1443 -0.013 -0.091 0 -0.134  0.011 -0.035 -0.116  0.027  0.707 3 
SN: 05D4cn 97 4 0 D4 1 0.76191 0.00000 0.76108 0.00000 -2.49468e+02 0 10.4610 0.3055 40.3427 25.5208 13.0673 53583.559 0.378 1.1376 0.2411 6.25812e-03 5.22582e-02 23.8103 3.17722e-02 5.36883e-06 1.57110e-07 3.06460e-04 -1.35244e-08 9.56168e-11 49 95.3437 1.17518e-04 333.381073 -17.288845 8.4617 -1.42025e+01 40.1415 2.22740e-02  43.3835 43.3695  0.1540  0.1726  0.039  0.256 0 -0.064  0.008 -0.023  0.193  0.024  0.626 3 
SN: 05D4cs 98 4 0 D4 1 0.78891 0.00000 0.78805 0.00000 -2.58159e+02 0 8.9800 0.6325 43.0130 21.6894 15.4428 53588.633 0.317 1.3948 0.2123 -1.12670e-01 4.83958e-02 23.7183 3.06351e-02 5.84366e-06 1.64884e-07 -7.89616e-05 -1.19813e-08 3.19692e-10 49 62.1868 9.77582e-02 334.324249 -17.880150 8.3341 -1.34755e+01 44.4614 2.43380e-02  43.4599 43.4624  0.1422  0.1626 -0.016 -0.113 0  0.114  0.009 -0.003  0.291 -0.024  0.586 3 
SN: 05D4dt 99 4 0 D4 1 0.40591 0.00000 0.40547 0.00000 -1.32883e+02 0 10.4290 0.1150 73.3923 63.0138 43.2586 53609.586 0.174 -9.81025e-01 0.1052 -4.65478e-02 2.39807e-02 22.5540 2.69850e-02 1.70760e-05 4.24410e-07 -2.62761e-05 -7.55183e-09 -7.62356e-09 50 76.8410 8.69638e-03 333.607697 -17.671110 10.5888 -1.28959e+01 43.1159 2.22740e-02  41.9022 41.7193  0.1078  0.0634  0.171  1.584 0 -0.006  0.010 -0.009 -0.037 -0.003  0.960 3 
SN: 05D4dy 100 4 0 D4 1 0.80892 0.00000 0.80804 0.00000 -2.63456e+02 0 8.3210 0.1705 19.0357 13.3168 7.0304 53616.379 0.703 -3.72178e-01 0.3814 -1.15630e-01 6.21420e-02 24.3387 4.29370e-02 3.30006e-06 1.30506e-07 3.99371e-03 -1.33324e-08 2.13490e-09 45 38.2217 0.7526 333.875488 -18.215502 8.2484 -1.37776e+01 36.3756 2.23600e-02  43.9105 43.5293  0.1698  0.2109  0.368  2.165 0  0.020  0.010 -0.037 -0.274 -0.033  0.549 3 
SN: 05D4ej 101 4 0 D4 1 0.58392 0.00000 0.58328 0.00000 -1.90430e+02 0 10.1330 0.1560 37.5880 34.6879 19.6740 53627.793 0.189 0.2112 0.1722 -2.25371e-02 3.12822e-02 23.4618 2.86973e-02 7.40100e-06 1.95617e-07 2.09219e-04 -1.53901e-08 -2.59874e-09 53 49.1150 0.6262 333.968811 -18.195719 9.3799 -1.16300e+01 34.3380 2.45960e-02  42.9396 42.6646  0.1229  0.0986  0.257  2.087 0 -0.027  0.005 -0.010 -0.046  0.003  0.849 3 
SN: 05D4ev 102 4 0 D4 1 0.72091 0.00000 0.72013 0.00000 -2.35298e+02 0 10.8830 6.15000e-02 18.7037 15.8183 8.6300 53631.281 0.284 -1.10640e+00 0.2754 -3.51744e-02 6.10586e-02 23.9841 4.10338e-02 4.57466e-06 1.72893e-07 1.86615e-03 -2.74802e-08 -1.19566e-09 45 45.4671 0.4945 333.376770 -17.700785 9.8722 -1.27305e+01 42.9619 2.28760e-02  43.3582 43.2223  0.1858  0.1942  0.161  0.868 0 -0.086  0.013 -0.037 -0.295  0.001  0.754 3 
SN: 05D4fg 103 4 0 D4 1 0.83791 0.00000 0.83699 0.00000 -2.74607e+02 0 11.2770 9.15000e-02 26.3943 19.6772 10.9124 53641.754 0.417 0.2742 0.2662 -1.53172e-01 5.40527e-02 23.9222 3.92179e-02 4.84294e-06 1.74932e-07 2.87122e-03 -1.58603e-08 2.04136e-09 41 41.0077 0.4703 334.172272 -17.595461 9.2484 -1.43420e+01 36.6920 2.48540e-02  43.6753 43.6234  0.1491  0.1823  0.038  0.257 0  0.105  0.010 -0.022 -0.145 -0.049  0.538 3 
SN: 05D4gw 104 4 0 D4 1 0.80691 0.00000 0.80603 0.00000 -2.64045e+02 0 8.9840 0.1140 17.3802 9.2599 6.4785 53678.637 0.689 2.64593e-02 0.4621 3.71388e-02 6.76635e-02 24.2046 5.15032e-02 3.73387e-06 1.77121e-07 4.01865e-03 -3.67498e-08 3.16658e-09 20 28.1534 0.1058 333.697327 -17.531900 9.4070 -1.34947e+01 16.9213 2.04680e-02  43.5866 43.5226  0.1792  0.2381  0.050  0.281 0 -0.191  0.012 -0.049 -0.190  0.037  0.496 3 
SN: 06D2bk 105 4 0 D2 1 0.50016 0.00000 0.50074 0.00000 174.5862 0 8.6170 8.55000e-02 74.6286 38.1417 35.5138 53773.746 0.319 0.4703 0.2778 6.91811e-03 3.21446e-02 23.0223 2.85775e-02 1.10934e-05 2.91987e-07 1.15300e-03 -3.81637e-08 -5.05713e-09 16 19.7543 0.2870 149.678635 2.171984 7.9376 -4.88607e+00 18.3951 1.65120e-02  42.3881 42.2650  0.1274  0.0998  0.119  0.932 0 -0.015  0.006 -0.002 -0.015  0.004  0.899 3 
SN: 06D2cc 106 4 0 D2 1 0.53316 0.00000 0.53378 0.00000 186.1193 0 10.8700 0.1085 24.8894 20.6153 15.2327 53788.582 0.450 -5.64896e-01 0.3318 8.63075e-02 4.95990e-02 23.2011 4.26170e-02 9.40894e-06 3.69317e-07 4.71649e-03 -7.12969e-08 -1.05990e-08 22 31.4968 8.63890e-02 149.862030 2.451355 30.6712 -1.44394e+01 44.2411 1.65980e-02  42.2842 42.4319  0.1491  0.1362 -0.152 -1.020 0 -0.079  0.012 -0.013 -0.112  0.016  0.834 3 
SN: 06D2ce 107 4 0 D2 1 0.82116 0.00000 0.82212 0.00000 287.1073 0 11.3260 7.05000e-02 22.1119 9.8381 9.2068 53799.645 1.173 2.0405 0.8885 2.25120e-03 7.65956e-02 23.9148 4.99124e-02 4.87600e-06 2.24155e-07 2.90395e-02 -5.68566e-08 4.06479e-09 18 9.5364 0.9635 150.434250 2.713314 25.8027 -1.49425e+01 43.2113 1.75440e-02  43.4992 43.5754  0.1846  0.2434 -0.090 -0.487 0  0.076  0.021  0.019  0.913  0.028  0.506 3 
SN: 06D2fb 108 4 0 D2 1 0.12516 0.00000 0.12531 0.00000 44.1004 0 9.7400 0.1240 194.2556 190.2224 186.3870 53853.758 0.078 -3.58863e-01 5.40268e-02 -2.19282e-02 2.46656e-02 19.4957 3.04761e-02 2.85575e-04 8.01598e-06 -1.14960e-04 2.02761e-08 -1.68822e-07 16 10.9629 0.8118 149.883942 1.827922 15.9864 -4.88281e+00 28.9181 1.82320e-02  38.8083 38.8413  0.1034  0.0552 -0.044 -0.428 0 -0.002  0.034 -0.001 -0.007 -0.000  0.959 3 
SN: 06D2gb 109 4 0 D2 1 0.44316 0.00000 0.44368 0.00000 155.2658 0 10.9050 0.1245 51.1369 49.5926 20.9179 53872.562 0.299 -1.57488e+00 0.2022 -1.32559e-02 3.72304e-02 22.7429 3.53592e-02 1.43490e-05 4.67303e-07 2.30349e-03 -5.31110e-08 -1.20648e-08 15 4.2910 0.9966 150.197586 1.985406 12.4420 -1.33576e+01 9.5002 1.57380e-02  41.9176 41.9511  0.1271  0.0953 -0.036 -0.284 0 -0.025  0.014 -0.013 -0.068  0.000  0.941 3 
SN: 06D3cc 110 4 0 D3 1 0.68339 0.00000 0.68366 0.00000 80.2361 0 10.0830 0.1270 31.0348 13.0456 4.1445 53760.520 0.753 0.7240 0.6453 -3.11853e-03 8.18961e-02 23.7963 7.50804e-02 5.43872e-06 3.76096e-07 2.78473e-03 -1.99654e-07 3.82759e-09 12 5.6750 0.9572 214.381668 52.912472 13.6313 -1.36127e+01 24.3845 6.88000e-03  43.2723 43.0842  0.2784  0.3043  0.213  0.767 0 -0.055  0.006 -0.026  0.005  0.010  0.769 3 
SN: 06D3do 111 4 0 D3 1 0.72639 0.00000 0.72668 0.00000 85.6412 0 8.7090 0.1830 37.0443 34.6529 13.8252 53849.500 0.261 0.6248 0.2926 -6.61075e-02 4.99040e-02 23.6289 2.88697e-02 6.34517e-06 1.68718e-07 1.55692e-04 -1.35014e-08 -1.61279e-09 30 26.3039 0.7066 214.247467 52.882542 9.2768 -1.18817e+00 40.4634 8.60000e-03  43.2410 43.2463  0.1595  0.1617  0.020  0.125 0 -0.016  0.005 -0.026 -0.030 -0.005  0.743 3 
SN: 06D3ed 112 4 0 D3 1 0.40439 0.00000 0.40455 0.00000 47.3949 0 9.5120 0.2050 99.2507 83.3233 78.5993 53876.172 0.139 -3.91164e-01 8.06924e-02 -6.53669e-02 2.28118e-02 22.3445 2.42093e-02 2.07107e-05 4.61799e-07 -1.03950e-04 -3.93333e-09 -8.07602e-09 41 37.9277 0.6079 214.699173 52.756557 11.3738 -1.48015e+01 44.9636 7.05200e-03  41.7819 41.7135  0.1060  0.0602  0.056  0.530 0 -0.000  0.007 -0.010 -0.026 -0.004  0.960 3 
SN: 06D3em 113 4 0 D3 1 0.69038 0.00000 0.69065 0.00000 79.8425 0 9.4590 0.2445 21.9780 19.7395 13.1481 53881.707 0.261 -1.48077e-01 0.3507 0.1791 5.81669e-02 24.1179 3.47698e-02 4.04433e-06 1.29516e-07 1.29108e-03 -1.76346e-08 -2.06654e-09 29 30.2435 0.4019 214.847580 53.023014 9.4744 -1.32535e+01 36.4576 9.03000e-03  43.0993 43.1112  0.1637  0.1828  0.013  0.082 0 -0.246  0.027 -0.038 -0.202  0.059  0.646 3 
SN: 06D3et 114 4 0 D3 1 0.57639 0.00000 0.57661 0.00000 67.0977 0 10.7660 9.00000e-02 47.3413 44.5545 35.3641 53894.156 0.185 -1.35159e+00 0.1442 -7.97774e-02 3.09786e-02 23.1950 2.57258e-02 9.46227e-06 2.24203e-07 3.24516e-04 -1.00745e-08 -3.46709e-09 37 40.9060 0.3029 215.519867 52.338367 10.1325 -1.19270e+01 31.1955 9.80400e-03  42.5882 42.6343  0.1205  0.0927 -0.065 -0.536 0 -0.008  0.011 -0.023 -0.127 -0.011  0.871 3 
SN: 06D3gh 115 4 0 D3 1 0.72039 0.00000 0.72068 0.00000 85.4029 0 9.3000 0.2445 23.5797 17.9262 8.9517 53922.828 0.373 0.2365 0.3404 -7.08148e-02 6.39547e-02 23.6483 4.18877e-02 6.23299e-06 2.40469e-07 2.94403e-03 -4.37581e-08 1.04546e-09 13 15.3746 0.2846 214.630905 52.442909 9.2796 -9.60892e+00 11.9073 7.39600e-03  43.2191 43.2243  0.1991  0.2102  0.020  0.101 0 -0.021  0.006 -0.027 -0.089 -0.007  0.758 3 
SN: 06D4bo 117 4 0 D4 1 0.55091 0.00000 0.55031 0.00000 -1.80749e+02 0 9.9600 0.2225 50.2572 41.8354 24.7376 53918.734 0.273 0.7599 0.1782 -3.87456e-02 2.93251e-02 22.9690 2.63948e-02 1.16521e-05 2.83268e-07 -1.08270e-05 -1.72506e-08 -4.48489e-09 45 47.4028 0.3749 333.867126 -17.409184 10.8378 -6.52887e+00 39.1204 2.08980e-02  42.5056 42.5118  0.1199  0.0907 -0.025 -0.206 0 -0.003  0.004 -0.008  0.012 -0.001  0.881 3 
SN: 06D4ce 118 4 0 D4 1 0.84890 0.00000 0.84797 0.00000 -2.79174e+02 0 8.8610 0.3170 17.7672 12.1398 6.8934 53926.836 0.621 1.7267 0.5664 -1.07828e-01 6.09719e-02 23.9319 6.03950e-02 4.80002e-06 2.67005e-07 7.34804e-03 -9.99602e-08 2.88295e-09 41 42.3727 0.4116 334.321869 -17.235937 9.0921 -9.85642e+00 39.7382 2.39940e-02  43.6639 43.6582  0.1773  0.2270 -0.008 -0.044 0  0.160  0.016  0.010  0.582 -0.020  0.527 3 
SN: 06D4co 119 4 0 D4 1 0.43591 0.00000 0.43544 0.00000 -1.42600e+02 0 10.6270 0.1515 89.4374 88.8799 66.1525 53940.262 0.164 -3.87877e-01 9.47362e-02 -4.15282e-02 2.24666e-02 22.2771 2.50764e-02 2.20377e-05 5.08988e-07 -1.10458e-04 -3.06216e-09 -8.67407e-09 45 61.7694 4.90099e-02 333.860504 -17.869184 11.7052 -1.37521e+01 41.8434 2.22740e-02  41.7032 41.9028  0.1055  0.0602 -0.202 -1.916 0 -0.008  0.007 -0.008 -0.032 -0.002  0.950 3 
SN: 06D4dh 120 4 0 D4 1 0.30191 0.00000 0.30158 0.00000 -9.90259e+01 0 9.3810 6.70000e-02 144.2811 120.9876 113.8570 53956.871 0.069 0.5185 6.35507e-02 -1.59399e-01 2.11181e-02 21.1932 2.81729e-02 5.98003e-05 1.55171e-06 1.29778e-04 -2.47837e-08 -2.71290e-08 37 67.9748 1.42397e-03 333.582062 -17.585009 12.9089 -1.33466e+01 33.3995 2.25320e-02  41.0137 40.9686  0.1019  0.0482  0.048  0.473 0  0.041  0.015 -0.011 -0.005 -0.018  0.997 3 
SN: 03D1aw 121 4 0 D1 1 0.58119 0.00000 0.58073 0.00000 -1.39261e+02 0 9.1690 8.80000e-02 47.3769 37.4540 15.5455 52902.805 0.361 0.9916 0.2747 -2.54877e-02 3.53346e-02 23.3235 2.72687e-02 8.40599e-06 2.11120e-07 1.61516e-03 -2.30419e-08 -3.18190e-09 36 52.4400 4.76827e-02 36.061634 -4.517158 10.6891 -1.40497e+01 43.9095 2.16720e-02  42.8554 42.6530  0.1305  0.1092  0.184  1.409 0 -0.002  0.005 -0.005  0.065  0.002  0.852 3 
SN: 03D1bp 122 4 0 D1 1 0.34621 0.00000 0.34593 0.00000 -8.15618e+01 0 10.8210 0.1235 94.0070 81.8190 50.7486 52920.246 0.103 -1.14873e+00 0.1102 -4.10989e-02 2.65653e-02 22.1465 3.01965e-02 2.48542e-05 6.91247e-07 3.14001e-04 -2.56467e-08 -1.44424e-08 39 68.0222 2.72899e-03 36.657234 -4.838779 12.5597 -1.46593e+01 38.6217 2.02960e-02  41.4539 41.3143  0.1109  0.0655  0.137  1.238 0 -0.008  0.012 -0.007 -0.022 -0.001  0.993 3 
SN: 03D1fc 124 4 0 D1 1 0.33120 0.00000 0.33094 0.00000 -7.86028e+01 0 10.3910 3.60000e-02 124.1660 122.5110 96.5332 53002.758 0.103 0.6398 0.1166 -1.67078e-02 2.32993e-02 21.6109 2.85081e-02 4.07048e-05 1.06878e-06 5.10010e-04 -3.65298e-08 -1.99692e-08 15 7.2260 0.9511 36.431648 -4.144059 13.5311 -9.38145e+00 17.7042 2.33060e-02  41.1183 41.2023  0.1054  0.0554 -0.120 -1.136 0 -0.006  0.006 -0.003 -0.000  0.001  0.994 3 
SN: 03D3aw 125 4 0 D3 1 0.44939 0.00000 0.44956 0.00000 52.2491 0 10.6950 3.40000e-02 91.7574 50.5381 6.5617 52767.344 0.204 0.8010 0.2342 -8.85931e-02 3.83129e-02 22.4060 3.82761e-02 1.95713e-05 6.89959e-07 7.26375e-04 -1.02388e-07 -1.45678e-08 13 29.8223 4.99528e-03 215.223053 52.605625 21.3455 -9.52704e+00 39.3078 7.56800e-03  42.1313 41.9852  0.1416  0.1141  0.143  1.013 0  0.018  0.005 -0.008  0.008 -0.008  0.950 3 
SN: 03D3ba 126 4 0 D3 1 0.29160 0.00000 0.29172 0.00000 35.1390 0 10.2110 9.35000e-02 114.4314 103.3397 11.4434 52749.586 0.310 0.7620 0.1228 0.1144 3.40236e-02 21.7016 3.85571e-02 3.74425e-05 1.32967e-06 -2.12112e-04 -9.21839e-09 -3.94613e-08 10 18.6167 4.54105e-02 214.139297 52.342190 23.9542 -1.48269e+01 36.2944 1.10080e-02  40.8402 40.8854  0.1167  0.0781 -0.042 -0.361 0 -0.015  0.010  0.007  0.011  0.008  0.960 3 
SN: 03D3cd 127 4 0 D3 1 0.46109 0.00000 0.46127 0.00000 54.3348 0 9.3390 0.1520 112.2148 73.1021 47.0620 52801.727 0.226 1.8722 0.5559 -4.56587e-02 3.61866e-02 22.3161 4.54768e-02 2.12605e-05 8.90511e-07 1.01380e-02 -4.13798e-07 -2.34801e-08 10 3.7574 0.9576 214.666367 52.612080 10.9109 -7.75527e+00 15.4597 7.91200e-03  41.9758 42.0517  0.1373  0.1089 -0.103 -0.749 0  0.067  0.024  0.007  0.379 -0.000  0.944 3 
SN: 03D4at 128 4 0 D4 1 0.63291 0.00000 0.63222 0.00000 -2.06724e+02 0 8.7510 7.75000e-02 34.2604 29.5444 7.8675 52816.953 0.565 0.2023 0.3272 -5.21830e-02 6.50147e-02 23.4895 3.31535e-02 7.21442e-06 2.20296e-07 1.37378e-03 -2.55541e-08 -5.13065e-09 22 23.3435 0.3826 333.600159 -17.776726 12.2160 -1.30742e+01 42.5002 2.25320e-02  42.9963 42.8770  0.1968  0.1968  0.133  0.676 0 -0.018  0.005 -0.017 -0.060 -0.003  0.827 3 
SN: 03D4cj 129 4 0 D4 1 0.26891 0.00000 0.26862 0.00000 -8.83455e+01 0 6 5 151.1742 150.7369 137.0724 52889.688 0.073 1.1534 8.48970e-02 -7.93939e-02 2.26103e-02 20.8075 2.96899e-02 8.53112e-05 2.33287e-06 -3.12389e-05 -4.70920e-08 -4.26192e-08 36 33.4068 0.5926 334.027618 -17.704657 10.9929 -1.35642e+01 41.4432 2.18440e-02  40.5115 40.6800  0.1039  0.0542 -0.131 -1.263 0  0.014  0.008 -0.003  0.010 -0.005  0.979 3 
SN: 03D4cy 130 4 0 D4 1 0.92591 0.00000 0.92491 0.00000 -3.02163e+02 0 9.7050 0.2355 12.1922 6.5615 4.6399 52900.105 0.642 0.8601 0.5856 -5.49363e-02 6.94177e-02 24.4290 8.07349e-02 3.03670e-06 2.25808e-07 5.70476e-03 -7.18314e-08 6.38121e-09 32 31.0452 0.5647 333.418396 -17.681641 10.3261 -1.43459e+01 32.2554 2.38220e-02  44.0841 43.8908  0.1998  0.2788  0.161  0.808 0 -0.057  0.010 -0.043  0.080  0.009  0.465 3 
SN: 03D4dh 131 4 0 D4 1 0.62591 0.00000 0.62522 0.00000 -2.05384e+02 0 9.4140 0.1625 45.6212 41.6100 20.7063 52906.246 0.267 1.1289 0.1778 -7.30388e-02 3.28850e-02 23.1276 2.63511e-02 1.00683e-05 2.44361e-07 9.93284e-05 -1.27338e-08 -2.19546e-09 30 43.5069 5.28263e-02 334.379272 -17.629654 12.2301 -1.27751e+01 34.4288 2.48540e-02  42.8005 42.8476  0.1275  0.1069 -0.033 -0.261 0  0.022  0.005 -0.009  0.088 -0.006  0.833 3 
SN: 03D4dy 132 4 0 D4 1 0.60891 0.00000 0.60825 0.00000 -1.98716e+02 0 5.2940 52.8705 43.7281 43.5112 28.2905 52904.188 0.271 1.1777 0.1856 -9.81402e-02 3.24096e-02 22.9953 2.72008e-02 1.13736e-05 2.84941e-07 5.00708e-04 -1.98613e-08 -3.28599e-09 30 30.4209 0.4443 333.710510 -17.956478 12.3544 -1.47879e+01 36.0709 2.21020e-02  42.7280 42.7750  0.1256  0.1025 -0.033 -0.264 0  0.045  0.006 -0.008  0.084 -0.013  0.848 3 
SN: 03D4gf 133 4 0 D4 1 0.57891 0.00000 0.57828 0.00000 -1.89191e+02 0 7.6380 0.2905 52.5625 43.1562 13.5592 52936.555 0.397 0.5185 0.3076 -3.46335e-02 3.66825e-02 23.0751 2.71495e-02 1.05668e-05 2.64230e-07 2.42211e-03 -2.34170e-08 -3.63985e-09 15 27.0194 2.85791e-02 333.595551 -17.734032 12.6014 -1.47251e+01 16.2752 2.28760e-02  42.5729 42.6419  0.1330  0.1120 -0.088 -0.658 0 -0.013  0.005 -0.010 -0.017  0.000  0.857 3 
SN: 04D1aj 134 4 0 D1 1 0.72020 0.00000 0.71963 0.00000 -1.70925e+02 0 6 5 29.9567 23.1345 8.6147 52998.965 0.563 0.3915 0.3582 -3.28485e-02 6.32657e-02 23.6450 3.49847e-02 6.25200e-06 2.01452e-07 1.45967e-03 -3.04976e-08 1.04794e-09 13 20.1945 9.04651e-02 36.474834 -4.994610 10.4658 -5.07063e+00 15.8996 2.59720e-02  43.1584 43.2204  0.1978  0.2093 -0.037 -0.186 0 -0.054  0.006 -0.030 -0.066  0.004  0.754 3 
SN: 04D1de 135 4 0 D1 1 0.76720 0.00000 0.76660 0.00000 -1.81962e+02 0 9.6400 0.1665 40.8011 22.4901 10.1225 53246.000 0.246 0.9080 0.2429 -1.19655e-01 5.38752e-02 23.8747 3.44414e-02 5.05957e-06 1.60498e-07 -4.23829e-04 -2.05817e-08 4.41567e-10 44 65.4045 1.97316e-02 36.649620 -4.422623 7.3375 -1.04196e+01 43.2250 2.45960e-02  43.6055 43.3888  0.1628  0.1823  0.203  1.248 0  0.071  0.007 -0.017  0.046 -0.026  0.641 3 
SN: 04D1hd 136 4 0 D1 1 0.36820 0.00000 0.36791 0.00000 -8.72880e+01 0 8.1990 9.05000e-02 158.6811 132.4098 119.0219 53268.301 0.082 0.7929 6.77990e-02 -8.85123e-02 2.13003e-02 21.9091 2.58000e-02 3.09274e-05 7.34917e-07 -1.26535e-04 -2.75707e-09 -1.23619e-08 45 63.3743 3.66812e-02 36.536808 -4.109634 8.6628 -1.07886e+01 43.9075 2.39940e-02  41.5874 41.4708  0.1039  0.0537  0.117  1.130 0  0.011  0.006 -0.008  0.002 -0.006  0.982 3 
